timestamp,device_id,operating_state,load_pct,temperature_c,vibration_mm_s,current_a,power_kw,energy_kwh_5min,threshold_status,data_quality_flag,is_anomaly,anomaly_type,risk_level,incident_id,expected_action
2026-07-01 15:05:00,MOTOR_A,running,70.07,61.83,2.452,16.8,7.659,0.6383,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 15:10:00,MOTOR_A,running,73.91,61.77,2.574,17.2,8.292,0.691,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 15:15:00,MOTOR_A,running,70.9,61.92,2.471,16.58,7.769,0.6475,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 15:20:00,MOTOR_A,running,73.7,61.65,2.218,16.7,8.05,0.6708,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 15:25:00,MOTOR_A,running,72.39,62.03,2.394,16.94,7.915,0.6596,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 15:30:00,MOTOR_A,running,71.28,61.68,2.352,17.18,7.646,0.6372,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 15:35:00,MOTOR_A,running,75.57,62.09,2.492,17.25,8.296,0.6913,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 15:40:00,MOTOR_A,running,74.2,62.18,2.403,17.53,8.132,0.6777,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 15:45:00,MOTOR_A,running,76.66,62.18,2.562,17.54,8.379,0.6983,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 15:50:00,MOTOR_A,running,74.68,62.24,2.538,17.25,8.119,0.6766,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 15:55:00,MOTOR_A,running,75.42,62.34,2.524,17.22,8.33,0.6942,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 16:00:00,MOTOR_A,running,74.19,62.13,2.387,17.16,8.088,0.674,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 16:05:00,MOTOR_A,running,75.28,61.92,2.54,17.41,8.192,0.6827,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 16:10:00,MOTOR_A,running,75.04,62.16,2.584,17.43,8.126,0.6772,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 16:15:00,MOTOR_A,running,75.88,62.36,2.605,17.81,8.343,0.6953,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 16:20:00,MOTOR_A,running,76.78,62.25,2.419,18.06,8.405,0.7004,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 16:25:00,MOTOR_A,running,80.16,62.61,2.598,18.67,8.84,0.7367,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 16:30:00,MOTOR_A,running,73.22,62.64,2.367,17.01,8.022,0.6685,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 16:35:00,MOTOR_A,running,74.17,62.55,2.357,17.8,7.992,0.666,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 16:40:00,MOTOR_A,running,77.24,62.57,2.476,17.73,8.372,0.6977,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 16:45:00,MOTOR_A,running,75.18,62.65,2.607,17.75,8.341,0.695,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 16:50:00,MOTOR_A,running,78.26,62.52,2.376,17.94,8.578,0.7148,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 16:55:00,MOTOR_A,running,77.45,62.51,2.443,18.09,8.357,0.6964,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 17:00:00,MOTOR_A,running,76.94,62.44,2.366,17.53,8.469,0.7057,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 17:05:00,MOTOR_A,running,73.44,62.18,2.331,17.06,7.908,0.659,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 17:10:00,MOTOR_A,running,78.94,62.49,2.647,18.34,8.652,0.721,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 17:15:00,MOTOR_A,running,75.61,62.7,2.577,17.89,8.529,0.7107,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 17:20:00,MOTOR_A,running,78.59,62.37,2.56,17.84,8.512,0.7093,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 17:25:00,MOTOR_A,running,78.59,62.58,2.43,17.96,8.709,0.7258,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 17:30:00,MOTOR_A,running,76.95,62.53,2.665,17.93,8.669,0.7224,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 17:35:00,MOTOR_A,running,74.88,62.27,2.605,17.47,8.239,0.6866,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 17:40:00,MOTOR_A,running,77.51,62.34,2.645,18.18,8.501,0.7084,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 17:45:00,MOTOR_A,running,76.96,62.09,2.553,17.46,8.515,0.7096,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 17:50:00,MOTOR_A,running,75.39,62.27,2.394,17.17,8.496,0.708,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 17:55:00,MOTOR_A,running,77.19,62.18,2.508,18.1,8.673,0.7228,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 18:00:00,MOTOR_A,running,77.5,62.01,2.669,17.86,8.373,0.6978,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 18:05:00,MOTOR_A,running,77.24,62.07,2.428,17.5,8.438,0.7032,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 18:10:00,MOTOR_A,running,73.65,62.19,2.539,17.46,8.137,0.6781,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 18:15:00,MOTOR_A,running,75.05,62.49,2.591,17.66,8.46,0.705,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 18:20:00,MOTOR_A,running,77.1,62.31,2.559,17.38,8.587,0.7156,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 18:25:00,MOTOR_A,running,73.24,62.24,2.318,17.3,8.157,0.6797,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 18:30:00,MOTOR_A,running,71.64,62.15,2.374,17.01,7.841,0.6534,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 18:35:00,MOTOR_A,running,73.55,61.98,2.456,16.93,7.989,0.6658,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 18:40:00,MOTOR_A,running,74.37,62.04,2.395,17.16,8.508,0.709,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 18:45:00,MOTOR_A,running,70.65,61.86,2.383,16.95,7.987,0.6656,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 18:50:00,MOTOR_A,running,72.4,62.19,2.363,17.43,8.072,0.6726,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 18:55:00,MOTOR_A,running,73.14,62.0,2.387,16.98,8.054,0.6711,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 19:00:00,MOTOR_A,running,66.17,61.82,2.449,16.17,7.302,0.6085,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 19:05:00,MOTOR_A,running,73.76,61.81,2.799,17.38,8.148,0.679,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 19:10:00,MOTOR_A,running,74.77,61.96,2.353,17.23,8.1,0.675,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 19:15:00,MOTOR_A,running,71.9,61.82,2.564,16.56,8.03,0.6692,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 19:20:00,MOTOR_A,running,71.25,61.58,2.324,16.93,7.915,0.6595,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 19:25:00,MOTOR_A,running,70.64,61.63,2.451,16.86,7.758,0.6465,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 19:30:00,MOTOR_A,running,67.49,61.53,2.289,16.18,7.557,0.6298,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 19:35:00,MOTOR_A,running,68.15,61.56,2.436,16.42,7.347,0.6123,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 19:40:00,MOTOR_A,running,67.04,61.16,2.351,15.96,7.418,0.6182,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 19:45:00,MOTOR_A,running,70.07,60.72,2.483,16.59,7.603,0.6336,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 19:50:00,MOTOR_A,running,66.48,60.72,2.257,16.02,7.339,0.6116,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 19:55:00,MOTOR_A,running,66.48,60.6,2.373,15.51,7.295,0.6079,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 20:00:00,MOTOR_A,running,67.3,60.36,2.395,16.55,7.223,0.6019,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 20:05:00,MOTOR_A,running,68.71,60.67,2.409,16.55,7.461,0.6218,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 20:10:00,MOTOR_A,running,69.73,60.61,2.376,16.72,7.312,0.6093,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 20:15:00,MOTOR_A,running,63.84,60.52,2.436,15.31,6.892,0.5744,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 20:20:00,MOTOR_A,running,64.92,60.54,2.213,15.87,7.293,0.6077,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 20:25:00,MOTOR_A,running,65.54,60.37,2.333,15.74,6.937,0.5781,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 20:30:00,MOTOR_A,running,62.12,60.18,2.157,15.07,6.655,0.5546,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 20:35:00,MOTOR_A,running,64.85,60.16,2.445,15.87,7.077,0.5898,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 20:40:00,MOTOR_A,running,60.85,60.06,2.177,15.02,6.77,0.5642,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 20:45:00,MOTOR_A,running,66.59,60.18,2.413,15.9,7.477,0.6231,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 20:50:00,MOTOR_A,running,57.79,59.81,2.297,13.78,6.46,0.5383,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 20:55:00,MOTOR_A,running,63.69,59.67,2.37,15.66,6.928,0.5773,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 21:00:00,MOTOR_A,running,56.94,59.41,2.297,13.63,6.122,0.5102,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 21:05:00,MOTOR_A,running,56.27,59.19,2.212,14.37,6.189,0.5158,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 21:10:00,MOTOR_A,running,56.32,59.06,2.241,14.37,6.189,0.5157,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 21:15:00,MOTOR_A,running,57.1,58.84,2.181,14.89,6.22,0.5183,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 21:20:00,MOTOR_A,running,60.03,58.95,2.31,14.62,6.758,0.5632,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 21:25:00,MOTOR_A,running,57.1,58.93,2.123,14.36,6.037,0.5031,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 21:30:00,MOTOR_A,running,60.36,59.24,2.122,14.69,6.679,0.5566,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 21:35:00,MOTOR_A,running,59.73,59.24,2.246,15.13,6.721,0.5601,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 21:40:00,MOTOR_A,running,53.61,59.09,2.159,13.53,5.986,0.4988,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 21:45:00,MOTOR_A,running,52.45,59.04,2.059,13.36,5.79,0.4825,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 21:50:00,MOTOR_A,running,52.84,58.76,2.271,13.64,5.675,0.4729,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 21:55:00,MOTOR_A,running,58.69,59.04,2.297,15.23,6.215,0.5179,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 22:00:00,MOTOR_A,running,56.75,59.1,2.313,14.35,6.16,0.5133,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 22:05:00,MOTOR_A,running,59.45,58.83,2.362,14.37,6.539,0.5449,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 22:10:00,MOTOR_A,running,54.7,58.82,2.134,14.17,5.945,0.4954,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 22:15:00,MOTOR_A,running,53.5,58.48,1.995,13.25,5.703,0.4752,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 22:20:00,MOTOR_A,running,56.23,58.31,2.06,14.14,6.086,0.5072,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 22:25:00,MOTOR_A,running,52.5,58.67,2.097,13.65,5.606,0.4672,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 22:30:00,MOTOR_A,running,51.13,58.32,1.993,13.26,5.585,0.4654,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 22:35:00,MOTOR_A,running,52.89,58.4,2.233,13.64,5.864,0.4887,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 22:40:00,MOTOR_A,running,55.01,58.28,2.132,13.35,6.113,0.5095,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 22:45:00,MOTOR_A,running,54.4,58.32,2.204,14.08,5.974,0.4978,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 22:50:00,MOTOR_A,running,53.12,58.39,2.306,13.82,5.846,0.4872,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 22:55:00,MOTOR_A,running,53.86,58.16,2.002,13.58,5.936,0.4946,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 23:00:00,MOTOR_A,running,55.62,58.29,2.111,14.07,6.252,0.521,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 23:05:00,MOTOR_A,running,55.47,58.18,2.155,14.06,5.854,0.4878,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 23:10:00,MOTOR_A,running,51.56,58.0,2.165,13.16,5.446,0.4538,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 23:15:00,MOTOR_A,running,54.64,58.21,2.105,14.05,5.939,0.4949,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 23:20:00,MOTOR_A,running,52.36,58.13,2.388,13.41,5.692,0.4744,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 23:25:00,MOTOR_A,running,59.01,58.43,2.125,14.58,6.521,0.5434,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 23:30:00,MOTOR_A,running,57.75,58.75,2.189,14.71,6.316,0.5263,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 23:35:00,MOTOR_A,running,54.46,58.74,2.056,13.85,5.877,0.4897,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 23:40:00,MOTOR_A,running,61.14,58.88,2.166,15.73,6.719,0.5599,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 23:45:00,MOTOR_A,running,53.86,58.69,2.295,13.61,5.857,0.4881,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 23:50:00,MOTOR_A,running,60.96,58.69,2.093,14.93,6.762,0.5635,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-01 23:55:00,MOTOR_A,running,51.88,58.4,1.915,13.45,5.75,0.4791,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-02 00:00:00,MOTOR_A,running,57.07,58.56,2.076,14.19,6.163,0.5136,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-02 00:05:00,MOTOR_A,running,58.36,58.83,2.185,14.44,6.474,0.5395,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-02 00:10:00,MOTOR_A,running,61.02,59.03,2.341,15.33,6.537,0.5448,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-02 00:15:00,MOTOR_A,running,59.09,59.33,2.266,14.54,6.553,0.5461,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-02 00:20:00,MOTOR_A,running,57.39,59.23,2.378,14.29,6.436,0.5363,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-02 00:25:00,MOTOR_A,running,60.25,59.13,2.114,14.4,6.513,0.5428,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-02 00:30:00,MOTOR_A,running,60.07,59.36,2.496,15.17,6.658,0.5548,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-02 00:35:00,MOTOR_A,running,61.27,59.44,2.337,15.45,6.694,0.5578,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-02 00:40:00,MOTOR_A,running,60.36,59.75,2.149,15.01,6.587,0.5489,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-02 00:45:00,MOTOR_A,running,64.96,59.8,2.399,15.55,7.121,0.5934,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-02 00:50:00,MOTOR_A,running,59.33,59.61,2.227,14.75,6.446,0.5372,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-02 00:55:00,MOTOR_A,running,60.87,59.94,2.157,14.81,6.576,0.548,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-02 01:00:00,MOTOR_A,running,58.18,59.67,2.231,14.39,6.517,0.5431,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-02 01:05:00,MOTOR_A,running,61.79,59.79,2.191,15.09,6.535,0.5446,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-02 01:10:00,MOTOR_A,running,63.95,59.88,2.546,15.29,7.131,0.5943,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-02 01:15:00,MOTOR_A,running,63.05,59.5,2.229,15.28,6.803,0.5669,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-02 01:20:00,MOTOR_A,running,63.64,60.02,2.254,15.37,7.056,0.588,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-02 01:25:00,MOTOR_A,running,60.3,60.29,2.136,15.05,6.917,0.5764,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-02 01:30:00,MOTOR_A,running,65.81,60.84,2.513,15.87,7.507,0.6255,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-02 01:35:00,MOTOR_A,running,60.15,60.37,2.159,14.74,6.834,0.5695,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-02 01:40:00,MOTOR_A,running,64.07,60.69,2.323,15.64,6.958,0.5798,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-02 01:45:00,MOTOR_A,running,63.88,60.47,2.238,15.15,7.031,0.5859,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-02 01:50:00,MOTOR_A,running,64.54,60.83,2.389,15.32,7.252,0.6043,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-02 01:55:00,MOTOR_A,running,62.47,60.44,2.348,15.43,6.865,0.5721,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-02 02:00:00,MOTOR_A,running,62.11,60.69,2.278,15.6,7.006,0.5838,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-02 02:05:00,MOTOR_A,running,64.9,60.79,2.384,15.84,7.022,0.5851,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-02 02:10:00,MOTOR_A,running,62.97,60.79,2.241,15.46,7.014,0.5845,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-02 02:15:00,MOTOR_A,running,64.36,60.87,2.172,15.7,7.077,0.5898,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-02 02:20:00,MOTOR_A,running,60.5,60.95,2.179,14.95,6.612,0.551,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-02 02:25:00,MOTOR_A,running,64.11,60.97,2.355,15.46,6.875,0.5729,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-02 02:30:00,MOTOR_A,running,66.18,61.13,2.337,16.05,7.123,0.5936,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-02 02:35:00,MOTOR_A,running,62.15,61.18,2.396,15.17,6.88,0.5733,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-02 02:40:00,MOTOR_A,running,64.22,61.26,2.297,15.27,6.932,0.5777,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-02 02:45:00,MOTOR_A,running,64.54,61.04,2.424,15.2,6.923,0.577,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-02 02:50:00,MOTOR_A,running,65.21,61.25,2.449,15.81,7.528,0.6273,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-02 02:55:00,MOTOR_A,running,63.55,60.92,2.387,15.41,6.818,0.5681,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-02 03:00:00,MOTOR_A,running,61.35,61.14,2.25,14.81,6.866,0.5722,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-02 03:05:00,MOTOR_A,running,60.17,61.07,2.127,15.13,6.54,0.545,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-02 03:10:00,MOTOR_A,running,63.9,61.18,2.271,15.82,6.839,0.5699,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-02 03:15:00,MOTOR_A,running,64.46,60.96,2.199,15.64,7.021,0.5851,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-02 03:20:00,MOTOR_A,running,62.34,60.92,2.505,15.48,6.812,0.5677,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-02 03:25:00,MOTOR_A,running,63.06,61.07,2.079,15.08,6.962,0.5801,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-02 03:30:00,MOTOR_A,running,62.49,61.27,2.185,15.29,6.721,0.56,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-02 03:35:00,MOTOR_A,running,60.37,61.28,2.432,14.99,6.69,0.5575,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-02 03:40:00,MOTOR_A,running,60.56,60.91,2.153,15.4,6.649,0.5541,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-02 03:45:00,MOTOR_A,running,60.58,61.09,2.356,15.12,6.774,0.5645,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-02 03:50:00,MOTOR_A,running,66.7,60.92,2.2,16.26,7.53,0.6275,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-02 03:55:00,MOTOR_A,running,54.68,60.71,2.081,13.86,6.182,0.5151,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-02 04:00:00,MOTOR_A,running,59.75,60.63,2.343,14.83,6.429,0.5357,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-02 04:05:00,MOTOR_A,running,59.58,60.19,2.014,15.14,6.645,0.5538,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-02 04:10:00,MOTOR_A,running,59.39,59.96,2.286,14.64,6.536,0.5447,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-02 04:15:00,MOTOR_A,running,61.04,60.44,2.184,14.89,6.702,0.5585,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-02 04:20:00,MOTOR_A,running,56.38,60.0,2.322,13.81,6.279,0.5233,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-02 04:25:00,MOTOR_A,running,55.33,60.35,2.364,14.03,5.936,0.4947,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-02 04:30:00,MOTOR_A,running,61.16,60.56,2.251,14.98,6.865,0.5721,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-02 04:35:00,MOTOR_A,running,61.38,60.46,2.199,15.64,6.555,0.5463,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-02 04:40:00,MOTOR_A,running,58.58,60.78,2.195,14.71,6.303,0.5253,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-02 04:45:00,MOTOR_A,running,55.16,60.42,2.094,14.03,6.167,0.5139,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-02 04:50:00,MOTOR_A,running,59.83,60.2,2.46,14.92,6.562,0.5468,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-02 04:55:00,MOTOR_A,running,60.75,60.18,2.373,15.14,6.517,0.5431,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-02 05:00:00,MOTOR_A,running,58.73,60.01,1.972,14.37,6.596,0.5497,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-02 05:05:00,MOTOR_A,running,61.53,60.02,2.397,15.51,6.861,0.5718,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-02 05:10:00,MOTOR_A,running,56.1,59.85,2.169,13.99,6.2,0.5167,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-02 05:15:00,MOTOR_A,running,57.41,60.32,2.284,13.92,6.119,0.5099,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-02 05:20:00,MOTOR_A,running,62.29,60.02,2.37,15.23,6.735,0.5613,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-02 05:25:00,MOTOR_A,running,56.73,60.27,2.176,14.25,6.392,0.5327,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-02 05:30:00,MOTOR_A,running,58.53,59.97,2.223,15.3,6.657,0.5547,normal,ok,False,none,normal,,Rutin izlemeye devam et.
